amine;https://fr.wiktionary.org/wiki/amine;ORGANIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_chimie_organique;1;0
aminométhyle;https://fr.wiktionary.org/wiki/aminom%C3%A9thyle;ORGANIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_chimie_organique;0;1
-ane;https://fr.wiktionary.org/wiki/-ane;ORGANIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_chimie_organique;1;0
butyl-;https://fr.wiktionary.org/wiki/butyl-;ORGANIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_chimie_organique;0;0
butyle;https://fr.wiktionary.org/wiki/butyle;ORGANIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_chimie_organique;0;1
n-butyle;https://fr.wiktionary.org/wiki/n-butyle;ORGANIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_chimie_organique;0;1
carbamate;https://fr.wiktionary.org/wiki/carbamate;ORGANIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_chimie_organique;0;1
carbène;https://fr.wiktionary.org/wiki/carb%C3%A8ne;ORGANIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_chimie_organique;0;1
carbénoïde;https://fr.wiktionary.org/wiki/carb%C3%A9no%C3%AFde;ORGANIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_chimie_organique;0;1
carbonyle;https://fr.wiktionary.org/wiki/carbonyle;ORGANIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_chimie_organique;0;0
digitoxine;https://fr.wiktionary.org/wiki/digitoxine;ORGANIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_chimie_organique;1;0
-ène;https://fr.wiktionary.org/wiki/-%C3%A8ne;ORGANIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_chimie_organique;0;0
éth-;https://fr.wiktionary.org/wiki/%C3%A9th-;ORGANIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_chimie_organique;0;0
éthyle;https://fr.wiktionary.org/wiki/%C3%A9thyle;ORGANIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_chimie_organique;0;1
glyco-;https://fr.wiktionary.org/wiki/glyco-;ORGANIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_chimie_organique;0;0
glycogène;https://fr.wiktionary.org/wiki/glycog%C3%A8ne;ORGANIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_chimie_organique;0;1
groupement;https://fr.wiktionary.org/wiki/groupement;ORGANIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_chimie_organique;0;1
hydrocarbure;https://fr.wiktionary.org/wiki/hydrocarbure;ORGANIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_chimie_organique;0;1
isomérie;https://fr.wiktionary.org/wiki/isom%C3%A9rie;ORGANIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_chimie_organique;1;0
kérogène;https://fr.wiktionary.org/wiki/k%C3%A9rog%C3%A8ne;ORGANIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_chimie_organique;0;1
méthyl-;https://fr.wiktionary.org/wiki/m%C3%A9thyl-;ORGANIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_chimie_organique;0;0
méthyle;https://fr.wiktionary.org/wiki/m%C3%A9thyle;ORGANIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_chimie_organique;0;1
méthylène;https://fr.wiktionary.org/wiki/m%C3%A9thyl%C3%A8ne;ORGANIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_chimie_organique;0;1
nitrosate;https://fr.wiktionary.org/wiki/nitrosate;ORGANIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_chimie_organique;0;1
pétrochimie;https://fr.wiktionary.org/wiki/p%C3%A9trochimie;ORGANIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_chimie_organique;1;0
pétrole;https://fr.wiktionary.org/wiki/p%C3%A9trole;ORGANIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_chimie_organique;0;1
phosphate;https://fr.wiktionary.org/wiki/phosphate;ORGANIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_chimie_organique;0;1
polyoléfine;https://fr.wiktionary.org/wiki/polyol%C3%A9fine;ORGANIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_chimie_organique;1;0
radical;https://fr.wiktionary.org/wiki/radical;ORGANIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_chimie_organique;0;1
séroline;https://fr.wiktionary.org/wiki/s%C3%A9roline;ORGANIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_chimie_organique;1;0
sonochimie;https://fr.wiktionary.org/wiki/sonochimie;ORGANIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_chimie_organique;1;0
sonochimique;https://fr.wiktionary.org/wiki/sonochimique;ORGANIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_chimie_organique;0;0
synthon;https://fr.wiktionary.org/wiki/synthon;ORGANIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_chimie_organique;0;1
topomère;https://fr.wiktionary.org/wiki/topom%C3%A8re;ORGANIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_chimie_organique;0;1
triglycine;https://fr.wiktionary.org/wiki/triglycine;ORGANIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_chimie_organique;1;0
cinéma;https://fr.wiktionary.org/wiki/cin%C3%A9ma;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
accéléré;https://fr.wiktionary.org/wiki/acc%C3%A9l%C3%A9r%C3%A9;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
acteur;https://fr.wiktionary.org/wiki/acteur;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
auguste;https://fr.wiktionary.org/wiki/auguste;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
avant-première;https://fr.wiktionary.org/wiki/avant-premi%C3%A8re;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;1;0
bankable;https://fr.wiktionary.org/wiki/bankable;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
Batman;https://fr.wiktionary.org/wiki/Batman;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
biofilm;https://fr.wiktionary.org/wiki/biofilm;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
biografilm;https://fr.wiktionary.org/wiki/biografilm;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
biopic;https://fr.wiktionary.org/wiki/biopic;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
blockbuster;https://fr.wiktionary.org/wiki/blockbuster;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
BO;https://fr.wiktionary.org/wiki/BO;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;0
bonimenteur;https://fr.wiktionary.org/wiki/bonimenteur;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
bornioler;https://fr.wiktionary.org/wiki/bornioler;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;0
câbliste;https://fr.wiktionary.org/wiki/c%C3%A2bliste;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
cadreur;https://fr.wiktionary.org/wiki/cadreur;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
cadreuse;https://fr.wiktionary.org/wiki/cadreuse;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;1;0
caméo;https://fr.wiktionary.org/wiki/cam%C3%A9o;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
caster;https://fr.wiktionary.org/wiki/caster;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;0
césar;https://fr.wiktionary.org/wiki/c%C3%A9sar;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
césariser;https://fr.wiktionary.org/wiki/c%C3%A9sariser;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;0
chabrolien;https://fr.wiktionary.org/wiki/chabrolien;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
chanbara;https://fr.wiktionary.org/wiki/chanbara;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
Charlot;https://fr.wiktionary.org/wiki/Charlot;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
chronochrome;https://fr.wiktionary.org/wiki/chronochrome;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
ciné-parc;https://fr.wiktionary.org/wiki/cin%C3%A9-parc;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
cinéma-dinatoire;https://fr.wiktionary.org/wiki/cin%C3%A9ma-dinatoire;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
cinématographie;https://fr.wiktionary.org/wiki/cin%C3%A9matographie;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;1;0
cinématographier;https://fr.wiktionary.org/wiki/cin%C3%A9matographier;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;0
cinématographique;https://fr.wiktionary.org/wiki/cin%C3%A9matographique;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
cinepanettone;https://fr.wiktionary.org/wiki/cinepanettone;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
cinéparc;https://fr.wiktionary.org/wiki/cin%C3%A9parc;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
cinéphage;https://fr.wiktionary.org/wiki/cin%C3%A9phage;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
cinéphote;https://fr.wiktionary.org/wiki/cin%C3%A9phote;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
cinéroman;https://fr.wiktionary.org/wiki/cin%C3%A9roman;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
clap;https://fr.wiktionary.org/wiki/clap;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
claper;https://fr.wiktionary.org/wiki/claper;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;0
clapman;https://fr.wiktionary.org/wiki/clapman;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
co-tourner;https://fr.wiktionary.org/wiki/co-tourner;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;0
comédien;https://fr.wiktionary.org/wiki/com%C3%A9dien;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
contre-emploi;https://fr.wiktionary.org/wiki/contre-emploi;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
contrechamp;https://fr.wiktionary.org/wiki/contrechamp;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
contreplongée;https://fr.wiktionary.org/wiki/contreplong%C3%A9e;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;1;0
contretype;https://fr.wiktionary.org/wiki/contretype;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
coscénariste;https://fr.wiktionary.org/wiki/cosc%C3%A9nariste;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
costume-drama;https://fr.wiktionary.org/wiki/costume-drama;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
cotourner;https://fr.wiktionary.org/wiki/cotourner;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;0
court-métrage;https://fr.wiktionary.org/wiki/court-m%C3%A9trage;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
crawl;https://fr.wiktionary.org/wiki/crawl;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
crossover;https://fr.wiktionary.org/wiki/crossover;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
cyclo;https://fr.wiktionary.org/wiki/cyclo;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
cyclorama;https://fr.wiktionary.org/wiki/cyclorama;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
décadrage;https://fr.wiktionary.org/wiki/d%C3%A9cadrage;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
décor;https://fr.wiktionary.org/wiki/d%C3%A9cor;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
découper;https://fr.wiktionary.org/wiki/d%C3%A9couper;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;0
dérayage;https://fr.wiktionary.org/wiki/d%C3%A9rayage;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
distributeur;https://fr.wiktionary.org/wiki/distributeur;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
docudrama;https://fr.wiktionary.org/wiki/docudrama;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
docudrame;https://fr.wiktionary.org/wiki/docudrame;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
documenteur;https://fr.wiktionary.org/wiki/documenteur;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
dogme;https://fr.wiktionary.org/wiki/dogme;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
dolly;https://fr.wiktionary.org/wiki/dolly;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;1;0
doublage;https://fr.wiktionary.org/wiki/doublage;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
doubler;https://fr.wiktionary.org/wiki/doubler;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;0
doubleur;https://fr.wiktionary.org/wiki/doubleur;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;0
drive-in;https://fr.wiktionary.org/wiki/drive-in;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
e-cinéma;https://fr.wiktionary.org/wiki/e-cin%C3%A9ma;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
e-ticket;https://fr.wiktionary.org/wiki/e-ticket;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
électro;https://fr.wiktionary.org/wiki/%C3%A9lectro;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;1;0
encreur;https://fr.wiktionary.org/wiki/encreur;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
encreuse;https://fr.wiktionary.org/wiki/encreuse;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;1;0
ensemblier;https://fr.wiktionary.org/wiki/ensemblier;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
épreuve;https://fr.wiktionary.org/wiki/%C3%A9preuve;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;1;0
faire-valoir;https://fr.wiktionary.org/wiki/faire-valoir;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
film;https://fr.wiktionary.org/wiki/film;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
film-fleuve;https://fr.wiktionary.org/wiki/film-fleuve;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
filmer;https://fr.wiktionary.org/wiki/filmer;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;0
flashback;https://fr.wiktionary.org/wiki/flashback;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
fondu;https://fr.wiktionary.org/wiki/fondu;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
fordien;https://fr.wiktionary.org/wiki/fordien;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
frimant;https://fr.wiktionary.org/wiki/frimant;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;0
frime;https://fr.wiktionary.org/wiki/frime;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;1;0
générique;https://fr.wiktionary.org/wiki/g%C3%A9n%C3%A9rique;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
girafe;https://fr.wiktionary.org/wiki/girafe;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;1;0
Godzilla;https://fr.wiktionary.org/wiki/Godzilla;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
gonflage;https://fr.wiktionary.org/wiki/gonflage;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
gore;https://fr.wiktionary.org/wiki/gore;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
gouacheur;https://fr.wiktionary.org/wiki/gouacheur;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
gouacheuse;https://fr.wiktionary.org/wiki/gouacheuse;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;1;0
gueuser;https://fr.wiktionary.org/wiki/gueuser;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;0
hawksien;https://fr.wiktionary.org/wiki/hawksien;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
Hulk;https://fr.wiktionary.org/wiki/Hulk;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
insert;https://fr.wiktionary.org/wiki/insert;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
intertitre;https://fr.wiktionary.org/wiki/intertitre;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
intervalliste;https://fr.wiktionary.org/wiki/intervalliste;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
intrigue;https://fr.wiktionary.org/wiki/intrigue;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;1;0
ips;https://fr.wiktionary.org/wiki/ips;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;0
jarmuschien;https://fr.wiktionary.org/wiki/jarmuschien;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;0
kubrickien;https://fr.wiktionary.org/wiki/kubrickien;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
MacGuffin;https://fr.wiktionary.org/wiki/MacGuffin;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
machiniste;https://fr.wiktionary.org/wiki/machiniste;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
machino;https://fr.wiktionary.org/wiki/machino;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
marron;https://fr.wiktionary.org/wiki/marron;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
melvillien;https://fr.wiktionary.org/wiki/melvillien;CINEMA;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_cin%C3%A9ma;0;1
